,SMILES,EState_VSA6,PEOE_VSA5,fr_sulfonamd,NumAromaticHeterocycles,Chi3v,MolLogP,MinAbsEStateIndex,PEOE_VSA7,PEOE_VSA4
154,CCOc1cc(C(=O)CSc2nnc(CNc3ccc(Cl)cc3)o2)ccc1NC(=O)CC,37.255572541998674,10.197363616602075,0,1,5.332073115773122,5.057300000000004,0.1218885452134141,49.38830667892189,0.0
155,CCOc1ccc(C([O-])=C2C(=O)C(=O)N(CCCn3ccnc3)[C@@H]2c2cccs2)cc1Cl,24.65689778330084,11.336785877934735,0,2,6.430673779231519,3.311000000000001,0.0413820389266816,42.48717429016437,0.0
156,CCOc1ccc(N(C)S(=O)(=O)c2ccc3[nH]cc(C(=O)NC[C@H]4CCCO4)c(=O)c3c2)cc1,24.26546827384644,0.0,1,1,7.562474837273556,2.660700000000001,0.0566680500636125,62.22994992477391,0.0
157,CCOc1ccc(N(CC(=O)Nc2cccc(OC)c2)S(=O)(=O)c2c(C)noc2C)cc1,48.53093654769288,0.0,1,1,6.611351173521411,3.532740000000002,0.0689212304016595,57.16941400984153,0.0
158,CCOc1ccc2[nH]c(=O)c(CN(CCO)C(=O)c3ccc(Br)cc3)cc2c1,42.46456947923127,0.0,0,1,4.841792926338052,3.3240000000000025,0.0968185862307886,55.4546737473835,0.0
159,CCOc1ccc2nc(N3CCC(C(=O)N4CCN(C(=O)c5ccco5)CC4)CC3)sc2c1,28.369429745708437,0.0,0,2,7.463815355912706,3.4890000000000025,0.0347319159783081,50.09721578785069,0.0
160,CC[C@@H]1CCCCN1C(=O)CSc1nnc(CNC(=O)COc2ccc(Cl)cc2)o1,24.26546827384644,10.197363616602075,0,1,5.861707214218722,3.301400000000002,0.091618429970703,49.94875476555048,0.0
161,CC[C@H](c1nnnn1Cc1ccccc1)[N@H+](Cc1ccco1)Cc1cc2cc(OC)ccc2nc1O,13.37296053691659,5.098681808301038,0,3,6.424390482648859,3.3132000000000024,0.0169835081645148,52.38842409377639,0.0
162,CC[NH+](CC)CCCN(Cc1cc2cc3c(cc2nc1O)OCO3)C(=O)Nc1ccccc1OC,30.20880847751284,0.0,0,1,6.320536325549452,3.026600000000001,0.1103473272024859,38.112942673227685,0.0
163,CC[NH+](CC)CCN1C(=O)C(O)=C(C(=O)c2c(C)[nH]c(C(=O)OC)c2C)[C@H]1c1cccnc1,38.37389567953062,0.0,0,2,6.3087871773999264,1.316140000000001,0.0100344860166285,44.888218850618095,0.0
164,CCn1c(SCC(=O)N2CCC(C(N)=O)([NH+]3CCCCC3)CC2)nnc1-c1ccccc1,0.0,10.197363616602075,0,1,7.91656928609416,0.9724000000000024,0.0774340199042584,26.186202068468653,0.0
165,CCn1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CCN(C(=O)Nc4ccccc4)CC3)cc21,34.58984778371729,0.0,0,1,5.6419941693533415,1.8781,0.004004769396253,31.18920547353706,0.0
166,CN(C1CCCCC1)S(=O)(=O)c1ccc(S(=O)(=O)N2CCN(CCC#N)CC2)cc1,7.04767198267719,0.0,2,0,9.93565886829706,1.85978,0.0041556930635038,37.10711151969846,13.872323537330956
167,CN1CC[NH+](Cc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2cccc3ccccc23)CC1,7.04767198267719,0.0,0,2,6.737691426423485,-0.0344999999999968,0.2958665070966653,23.38357190330378,0.0
168,COC(=O)c1[nH]c2cccc(C)c2c1NC(=O)C[NH+]1CCN(c2ccccc2OC)CC1,7.109797541277533,0.0,0,1,5.993363171264541,1.61512,0.1249557508188461,30.68628989677245,0.0
169,COC(=O)c1ccc(C(=O)OC)c(NC(=O)C[NH+]2CCN(c3ccccc3OC)CC2)c1,7.109797541277533,0.0,0,0,5.427026967308248,0.6120000000000023,0.1708286980688884,30.33183534230805,0.0
170,COCCCNC(=O)CCCn1c(=O)c2ccccc2n(CC(=O)Nc2c(C)cc(C)cc2C)c1=O,31.37526581512397,0.0,0,1,6.008349831190053,2.66006,0.0751880289790647,56.872491965241096,0.0
171,COCCN1C(=O)c2ccccc2[C@@H](C(=O)NCCCN2CCCC2=O)[C@H]1c1c[nH]c2ccccc12,18.07607434058962,0.0,0,1,7.272727370034614,3.223700000000002,0.1022898913289425,30.53782887447224,0.0
172,COCCn1c(N)c(NCc2ccccc2)c(=O)n(CC(=O)Nc2cc(C)ccc2C)c1=O,0.0,0.0,0,1,5.267775495605812,2.106239999999999,0.0038591642911631,36.60419594293384,0.0
173,COc1cc(C(=O)N(Cc2cc3ccccc3[nH]c2=O)C[C@H]2CCCO2)cc(OC)c1OC,17.032643867773697,0.0,0,1,5.838482576902333,3.375300000000002,0.0735856533971617,42.49333573416325,0.0
174,COc1cc(OC)c(NC(=O)CCNS(=O)(=O)c2cc(Br)cnc2N)cc1Cl,0.0,0.0,1,1,5.749294034409805,2.404,0.131578286407155,28.06267803487257,0.0
175,COc1cc(OC)cc(C(=O)N2CCN(C(=O)COc3ccc4ccccc4c3)CC2)c1,42.21851574964085,0.0,0,0,5.601224803571155,3.220400000000001,0.0284031558368678,35.03791670277603,0.0
176,COc1ccc(-c2nc(CSCC(=O)N3CCC(C(N)=O)CC3)c(C)o2)cc1OC,19.119504813405545,11.761884949391115,0,1,6.166140870860508,2.624320000000001,0.0733172253288254,37.96448165092748,0.0
177,COc1ccc(-n2c(Cc3cc(=O)[nH]c(=O)[nH]3)nnc2SCC(=O)NC2CCCC2)cc1,7.109797541277533,10.197363616602075,0,2,6.177304766809383,1.394199999999999,0.0355053689162632,37.107111519698464,0.0
178,COc1ccc(C(=O)NCc2nnc(SCC(=O)Nc3cc(C)cc(C)c3)o2)cc1OC,18.19910120538483,10.197363616602075,0,1,5.144851077210576,3.364440000000002,0.0510947528434904,55.30621272508328,0.0
179,COc1ccc(C)cc1NC(=O)Cn1cnc2sc(C)c(S(=O)(=O)N3CCOCC3)c2c1=O,19.056471336613846,11.336785877934735,1,2,8.524101843728467,1.74304,0.0068777294868564,31.543660028001465,4.305215991296234
180,COc1ccc(CN(CC(=O)NC[C@H]2CCCO2)C(=O)CNS(=O)(=O)c2ccc(C)cc2)cc1,43.50799995204719,0.0,1,0,6.932397986356045,1.605920000000001,0.017584703051632,49.59430021108608,0.0
181,COc1ccc(C[C@@H](NC(C)=O)C(=O)NC2CCN(c3c4c(nc5ncnn35)CCC4)CC2)cc1,13.437117616042077,0.0,0,2,6.857699832388336,1.4540000000000004,0.048146768221623,49.80029374325027,14.598058222863868
182,COc1ccc(C[NH+]2CCC(C(=O)N3CCN(c4ccccc4F)CC3)CC2)cc1OC,20.28596215101668,0.0,0,0,6.728505466312919,1.9866000000000004,0.1010786045363965,30.33183534230805,0.0
183,COc1ccc(N(CC(=O)NCc2ccco2)S(=O)(=O)c2c(C)nn(C)c2C)cc1,57.2933487928281,0.0,1,2,6.705149813593234,2.15024,0.0830117000503909,50.24567681015091,5.098681808301038
184,COc1ccc(N(CC(=O)Nc2ccc(C)cn2)S(=O)(=O)c2c(C)nn(C)c2C)cc1,57.42382529597957,0.0,1,2,6.844114685009656,2.582960000000001,0.0759990370880525,56.66649843307691,5.098681808301038
185,COc1ccc(NC(=O)CSc2nc3sc(C)c(C)c3c(=O)n2Cc2ccco2)cc1,48.27189552701599,11.336785877934735,0,3,6.931557854752817,4.455540000000004,0.1165378558830945,55.80912830184791,0.0
186,COc1ccc(NC(=O)C[C@@H]2C(=O)N(c3ccc(OC)cc3)C(=O)N2CC[NH+]2CCN(C)CC2)cc1,67.65044136109842,0.0,0,0,6.802213711177481,0.7001000000000024,0.1236822089947087,55.57860853037007,0.0
187,COc1ccc(NC(=O)Cn2nnc(-c3ccccc3NC(=O)c3cccs3)n2)cc1,55.64073408897041,21.534149494536813,0,2,5.141410503398643,3.301200000000001,0.1083823556460643,53.05801734535205,4.796506222499014
188,COc1ccc(NC(=O)[C@H]2CCCN2S(=O)(=O)c2cccc3cccnc23)c(OC)c1,36.52867891392113,0.0,1,1,7.294994537516418,3.043800000000002,0.1040074354657691,37.107111519698464,4.305215991296234
189,COc1ccc(NC(=O)c2cccc(NC(=O)[C@@H]3[C@H]4C[C@H]5[C@@H]3C(=O)O[C@H]5C4)c2)c(OC)c1,49.5743670205088,0.0,0,0,6.8351808785645165,3.092200000000001,0.0106298416269405,49.09138463432146,0.0
190,COc1ccc(OC)c(NC(=O)c2c(NC(=O)C[NH2+]Cc3ccco3)sc3c2CCC3)c1,38.68185928357895,11.336785877934735,0,2,6.518751592457255,2.801400000000002,0.1625087996886336,49.09138463432147,0.0
191,COc1ccc(OC)c2[nH]c(=O)c(CCNC(=O)c3ccc(S(=O)(=O)N4CCCCC4)cc3)cc12,25.30889874666236,0.0,1,1,8.117931225376001,2.6924,0.1833546139106208,61.727034348009305,4.305215991296234
192,COc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2nc(=O)c3ccccc3[nH]2)cc1,36.39820241076966,0.0,1,1,6.703939837899448,3.3228000000000018,0.0800286596119927,41.96165390246666,9.289194512243444
193,COc1ccc([C@@H]2C(C(C)=O)=C(C)N=c3s/c(=C\c4cc(C)n(C)c4C)c(=O)n32)c(OC)c1,30.91942886726964,0.0,0,2,7.220089277721798,2.7967400000000016,0.1361765552435641,57.533521602678206,0.0
194,COc1ccc([C@@H]2[C@H](C(=O)NCC[NH+]3CCOCC3)c3ccccc3C(=O)N2C2CCCCC2)cc1,7.109797541277533,0.0,0,0,8.061763567883379,2.339900000000001,0.0099658026790967,42.16764743463085,0.0
195,COc1ccc([C@H](c2nnnn2C(C)(C)C)[NH+]2CCN(c3nc4ccccc4s3)CC2)cc1OC,25.556380960489804,5.098681808301038,0,2,7.592394697793302,2.549500000000001,0.0402331086755689,61.52981713268965,0.0
196,COc1ccc2[nH]c(=O)c(CN(Cc3cccs3)S(=O)(=O)c3cccc4nsnc34)cc2c1,43.50799995204719,11.336785877934735,1,3,8.481121767641852,3.9940000000000015,0.0733269481907654,47.84463224969719,13.052295954129132
197,COc1cccc(CNC(=O)[C@@H](CCSC)NS(=O)(=O)c2ccc3c(c2)oc(=O)n3C)c1,19.242531678200752,0.0,1,1,7.012805865501756,1.8564999999999996,0.0887988258000882,48.25836417872764,16.483979813843202
198,COc1cccc(N(CC(=O)Nc2cccc(N(C)S(C)(=O)=O)c2)S(C)(=O)=O)c1,36.39820241076966,0.0,2,0,6.366172398119817,1.4957,0.2847781623872896,30.33183534230805,0.0
199,COc1cccc(NC(=O)CSc2nnc(-c3cc(-c4ccccn4)nc4ccccc34)o2)c1,25.43937524981383,10.197363616602075,0,3,5.779065920129948,5.086200000000003,0.1201600983725803,36.39820241076966,0.0
200,COc1cccc([C@@H](c2nnnn2CCc2ccccc2)[NH+]2CCN(c3ccccc3)CC2)c1OC,14.219595082555069,5.098681808301038,0,1,6.952569963700298,2.4274999999999998,0.0844937851683889,46.67651157977918,0.0
201,COc1cccc([C@H](c2nnnn2Cc2ccccc2)[NH+]2CCN(C(=O)c3ccco3)CC2)c1OC,26.352329219478285,5.098681808301038,0,2,6.57046220216537,1.4619000000000002,0.0940074255293752,40.255689956853175,0.0
202,COc1cccc2c1O[C@]1(C)C[C@H]2NC(=O)N1c1cccc(C(=O)N2CCN(c3ccccn3)CC2)c1,30.339284980664303,0.0,0,1,7.37476367973434,3.822200000000003,0.0559764366158661,43.32193961046029,0.0
203,COc1ccccc1N(C(=O)CNS(=O)(=O)c1ccccc1)[C@@H](C(=O)NCc1ccco1)C(C)C,68.44477801553573,0.0,1,1,6.692691913149201,2.940700000000001,0.0354093882421115,42.316108456931055,0.0
204,COc1ccccc1N1CCN(C(=O)CN(c2ccccc2OC)S(=O)(=O)c2ccccc2)CC1,54.47427675135928,0.0,1,0,7.796122040269148,3.2479000000000022,0.1108315325360091,36.39820241076966,0.0
205,COc1ccccc1NC(=O)C1=C(C)Nc2nnnn2[C@@H]1c1cccc(Br)c1,23.924334613345938,0.0,0,1,4.971589214610849,3.371800000000001,0.2633097127739983,47.1794271565438,4.681802935145185
206,COc1ccccc1NC(=O)CSc1nnc(CNC(=O)COc2ccc(Cl)cc2)o1,42.46456947923127,10.197363616602075,0,1,4.846895369241758,3.1576000000000013,0.0454184354973499,36.39820241076966,0.0
207,CS(=O)(=O)N1CCN(c2ccccc2NC(=O)CSc2ccc(Cl)cc2)CC1,12.13273413692322,11.761884949391115,1,0,6.977232670748123,3.152400000000002,0.0952111678004536,36.39820241076966,4.305215991296234
208,CS(=O)(=O)c1ccc(CNC(=O)[C@H]2C[C@@H]2[C@H](NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,24.26546827384644,0.0,0,0,10.963113655669163,4.602400000000004,0.02707421089546,59.86383306325105,0.0
209,CS/C(=N\S(=O)(=O)c1cccs1)NC(=O)CSc1nc2ccccc2s1,17.70219902243893,27.0712827489509,1,2,8.517707997095659,3.674000000000002,0.0493517468715882,29.834933159362148,8.417796984328938
210,C[C@@H](NC(=O)CCNS(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C)c1ccccc1,0.0,0.0,1,1,6.5284900680015365,0.7830000000000004,0.0414164533658576,30.686289896772447,0.0
211,C[C@@H]1C[C@@H](C)CN(C(=O)Cn2c(=O)n(CCCCC(=O)NCc3ccco3)c(=O)c3ccccc32)C1,42.66136540640871,0.0,0,2,6.722600849693908,2.7474000000000007,0.1029247756155571,55.36374523494725,0.0
212,C[C@@H]1Cc2cc(C(=O)C3=C(O)C(=O)N(CC[NH+]4CCOCC4)[C@@H]3c3cccc(O)c3)ccc2O1,35.23174507315853,0.0,0,0,6.798607578918531,1.2090000000000007,0.0329251466426794,48.38247552539266,0.0
213,C[NH+]1CCN(S(=O)(=O)c2cccc(C(=O)Nc3sc4c(c3C(N)=O)CCCC4)c2)CC1,12.13273413692322,11.336785877934735,1,1,9.05660070682566,0.4971000000000014,0.0975016796842198,49.44583918878586,4.305215991296234
214,Cc1c(NC(=O)CSc2nnc(-c3cccc(Cl)c3)o2)c(=O)n(-c2ccccc2)n1C,42.91868039135943,10.197363616602075,0,2,5.67695435139803,3.9186200000000015,0.0102087882478099,37.255572541998674,0.0
215,Cc1cc(C(=O)CN2C(=O)NC3(CCCCC3)C2=O)c(C)n1Cc1ccc2c(c1)OCO2,0.0,0.0,0,1,6.906444194214459,3.319340000000002,0.2252929491200248,50.45167034231509,0.0
216,Cc1cc(NC(=O)CSC2=[NH+]c3ccccc3C3=[NH+][C@H](Cc4ccccc4)C(=O)N23)[nH]n1,10.966276799312087,4.899909730850478,0,1,6.247167572053987,-0.5475799999999984,0.0435583398750782,36.38180777770195,5.098681808301038
217,Cc1ccc(S(=O)(=O)N[C@@H](C)C(=O)N2CCC(C(=O)N3CCC[C@H]3C(=O)[O-])CC2)cc1,17.032643867773697,0.0,1,0,7.554085471462621,-0.3586799999999974,0.0927245723462701,51.663495028008505,4.722094864452088
218,Cc1ccc([C@@H]2C(C(=O)c3cc4ccccc4o3)=C(O)C(=O)N2CC[NH+]2CCOCC2)o1,31.18920547353706,0.0,0,2,6.134418736803544,1.82762,0.0135336881666243,31.18920547353706,0.0
219,Cc1ccc2c(c1)[C@@H]1C[N@H+](C)CC[C@H]1N2C(=O)COc1ccc(S(=O)(=O)N2CCOCC2)cc1,12.13273413692322,0.0,1,0,9.048837148732105,0.8121200000000015,0.067434340376034,42.81902403369567,4.305215991296234
220,Cc1ccc2c(c1)nnn2C1CCN(S(=O)(=O)c2ccc(C(=O)N3[C@H](C)CCC[C@H]3C)cc2)CC1,28.570684265142678,5.098681808301038,1,1,9.475828343508756,4.168620000000003,0.0234123599265569,94.8369736161686,4.305215991296234
221,Cc1ccc2cc(C[N@H+](Cc3cccs3)Cc3nnnn3C[C@H]3CCCO3)c(O)nc2c1,11.336785877934735,16.435467686235775,0,3,6.765150560069438,2.26112,0.0886361564955544,59.33476610440013,0.0
222,Cc1ccc2nc(O)c(C[N@H+](Cc3ccc4c(c3)OCO4)Cc3nnnn3Cc3ccco3)cc2c1,10.944965930784242,5.098681808301038,0,3,6.257773383447502,2.39062,0.0321454927114204,65.88144393869324,0.0
223,Cc1ccccc1-c1nc(C[NH+]2CCC(C(=O)NCCC[NH+]3CCOCC3)CC2)c(C)o1,4.899909730850478,0.0,0,1,6.955324718231663,0.1747400000000043,0.1485359259380718,25.47729295953985,0.0
224,Cc1ccccc1CSCCNC(=O)CN(c1ccc2c(c1)OCO2)S(C)(=O)=O,29.960986154775945,0.0,1,0,6.567577098248726,2.539320000000001,0.0955559923451949,30.183374320007832,11.761884949391115
225,Cc1ccccc1S(=O)(=O)Cc1ccc(C(=O)N2CCN(c3cccc(C)c3C)CC2)o1,48.22184934131076,0.0,0,1,7.909714773503397,4.141160000000004,0.1807127110103301,61.7270343480093,0.0
226,Cc1ccnc(NC(=O)CCC(=O)N(CC(=O)NC2CCCCC2)c2ccc3c(c2)OCO3)c1,30.462311845459517,0.0,0,1,5.989738926389018,3.3195200000000016,0.0280246913580244,49.59430021108608,0.0
227,Cc1nc2c(c(=O)n1CCC(C)C)c1nc3ccccc3nc1n2Cc1ccc2c(c1)OCO2,4.567099647791355,0.0,0,3,6.34896751272551,4.425920000000004,0.0674372218023005,49.09138463432146,0.0
228,Cc1noc(/C=C/[NH+](C)C)c1S(=O)(=O)N1CCC[C@@H](C(=O)NCc2ccc(F)cc2)C1,31.332446333268173,0.0,1,1,7.158133067209826,0.9544200000000014,0.0392318024526447,37.46156607416286,4.305215991296234
229,Cn1c(=O)c2c(nc(C[NH+]3CCN(Cc4ccccc4)CC3)n2CC[NH+]2CCOCC2)n(C)c1=O,14.09534396535438,0.0,0,2,7.536187025028718,-2.750499999999992,0.2624926861679,5.563451491696996,0.0
230,Cn1c(=O)c2c(nc(C[NH+]3CCN(c4ccccc4)CC3)n2CC[NH+]2CCOCC2)n(C)c1=O,14.09534396535438,0.0,0,2,7.315902382951404,-2.746099999999992,0.2659959278479646,12.13273413692322,0.0
231,Cn1c(=O)oc2cc(S(=O)(=O)NCCC(=O)N3CC=C(c4ccccc4)CC3)ccc21,11.947581713527669,0.0,1,1,6.870123091836322,2.1158,0.0102196432215369,29.69011178161549,0.0
232,Cn1c(C(=O)NCCC[NH+]2CCN(c3ccccc3F)CC2)cc2c(=O)n(C)c3ccccc3c21,23.747505767391765,0.0,0,2,7.177501817549068,1.6943000000000004,0.1051145407719718,24.26546827384644,0.0
233,Cn1c(SCC(=O)Nc2cccc(NC(=O)c3cccs3)c2)nnc1-c1ccncc1,42.7255224855342,21.534149494536813,0,3,6.143815254505906,3.921700000000001,0.1747030405494511,41.778265181235575,0.0
234,O=C(CCCC(=O)N(CC(=O)NC1CCCCC1)Cc1ccc2c(c1)OCO2)Nc1ccccn1,29.295854507848382,0.0,0,1,6.194734851978368,3.3968000000000007,0.0239017717458374,49.09138463432146,0.0
235,O=C(CCSc1nc(-c2ccc3c(c2)OCO3)cc(C(F)(F)F)n1)NCc1ccco1,30.33183534230805,0.0,0,2,5.1135950930507725,4.282700000000003,0.0550091624776973,36.39820241076966,13.17124514302446
236,O=C(CN(c1ccc2c(c1)OCCO2)S(=O)(=O)c1ccccc1)Nc1ccc2c(c1)OCO2,54.59730361615449,0.0,1,0,6.876563100135461,3.020500000000001,0.0655264643098343,36.39820241076966,0.0
237,O=C(CSc1nc(Nc2ccccc2)nc(N2CCOCC2)n1)Nc1ccc2c(c1)OCCO2,18.19910120538483,0.0,0,1,5.932541726948843,2.953800000000001,0.1446263227513227,24.26546827384644,14.951935562841626
238,O=C(CSc1nnc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)o1)NCc1ccco1,42.66136540640872,10.197363616602075,1,2,7.308488965302801,2.5226000000000006,0.1203949231717993,49.23984565662168,4.305215991296234
239,O=C(CSc1nnc(-c2ccco2)n1Cc1ccccc1)NC(=O)NCc1ccccc1,12.329530064100666,10.197363616602075,0,2,5.489884225806463,3.704500000000002,0.0176932161753593,23.25963712031721,0.0
240,O=C(NCC(=O)N(Cc1ccc(F)cc1)[C@H](C(=O)NC1CCCC1)c1ccco1)c1ccco1,30.33183534230805,0.0,0,2,5.805918341767118,3.570400000000002,0.0130844513731416,54.80329714831868,0.0
241,O=C(NCCC[NH+]1CCCC1)c1ccc(CS(=O)(=O)c2ccc(Br)cc2)o1,35.23174507315853,0.0,0,1,6.877423159816351,1.8146,0.1430792286050226,36.39820241076966,0.0
242,O=C(NCCCn1ccnc1)c1cc(S(=O)(=O)N2CCOCC2)c(Cl)cc1Cl,12.524163646377618,0.0,1,1,6.96794230324041,2.0309,0.020231837850434,18.55355575984923,4.305215991296234
243,O=C(Nc1c(-c2ccccc2)nc2c(Br)cc(Br)cn12)c1ccco1,12.13273413692322,0.0,0,3,4.683108791115974,5.371600000000003,0.2389112759301253,50.05898900128353,0.0
244,O=C(Nc1ccccc1N1CCN(C(=O)c2ccc(Cl)cc2)CC1)c1ccc2c(c1)OCO2,42.46456947923127,0.0,0,0,6.037727328230033,4.283400000000003,0.0039697033122003,54.59730361615449,0.0
245,O=C(Oc1ccc(N(Cc2cccs2)C2=NS(=O)(=O)c3ccccc32)cc1)c1ccco1,65.93408949408922,15.734496871016162,1,2,7.029795909283448,4.716000000000004,0.1069659657912383,59.9773663866204,8.417796984328938
246,O=C([C@H]1CCCN(S(=O)(=O)c2cnc[nH]2)C1)N(CCc1ccccc1)Cc1ccccc1,0.0,0.0,1,1,7.656029910524057,3.081900000000001,0.0086063869992447,30.38936785217202,4.305215991296234
247,O=C([O-])CCCNc1cc(N2CCC3(CC2)OCCO3)c2noc3c2c1C(=O)c1ccccc1-3,6.06636706846161,0.0,0,1,6.931091294254003,2.3245,0.0546248784050911,18.90801031431363,0.0
248,O=C1CCCCCN1Cc1nnc(SCc2nc3ccccc3s2)n1-c1ccccn1,29.29551439893893,21.534149494536813,0,3,7.404651376886776,4.466900000000003,0.1914347567228373,37.10711151969846,0.0
249,O=C1NC(=O)[C@]2(Cc3ccccc3N3CCN(c4ccccc4)C[C@@H]32)C(=O)N1c1ccccc1,24.26546827384644,0.0,0,0,7.268745711236701,3.207300000000002,0.2442955561854374,42.316108456931055,0.0
250,O=S(=O)(c1ccc(S(=O)(=O)N2CCCN(Cc3ccccc3)C2)cc1)N1CCCCCC1,0.0,0.0,2,0,9.911546740528827,3.1054000000000013,0.1332199021583939,49.09138463432147,8.610431982592468
251,O=c1c2cc(N3CCOCC3)ccc2[nH]c(=S)n1CCC[NH+]1CCN(c2ccccc2F)CC1,10.633466716252965,0.0,0,1,7.239886161290099,1.8299900000000004,0.0340448620553586,42.549708785354746,0.0
252,C/C=C/Cn1c(SCc2ccc(Cl)cc2)nc2c1c(=O)[nH]c(=O)n2C,7.04767198267719,0.0,0,2,5.07644836130399,2.945100000000002,0.385980725623583,24.61992282831084,0.0
253,C=CCn1c(SCC(=O)Nc2cc(C)c(Cl)cc2OC)nnc1-c1ccco1,36.60465137631938,16.776299300200574,0,2,5.231238649264165,4.425320000000003,0.1510508786848075,30.68628989677245,0.0
254,C=CCn1c(SCC2=C(C(=O)OCC)[C@@H](C)NC(=O)N2)nnc1C1CCCCC1,13.847474399381248,16.776299300200574,0,1,6.231798425110672,3.1224000000000016,0.2795951097763871,26.689117645233267,0.0
255,CC(=O)N1CCc2ccc(C(=O)C[NH+]3CCN(c4cccc(C)c4C)CC3)cc21,11.823646930541102,0.0,0,0,6.480758079809316,1.8002400000000005,0.0430907776943689,49.09138463432146,0.0
256,CC(=O)NCCn1c(SCC(=O)NCCC2=CCCCC2)nc2ccccc2c1=O,18.19910120538483,0.0,0,1,5.998037076759083,2.6314,0.0766407365415298,44.23684225155327,0.0
257,CC(=O)Nc1ccc(C(=O)CSc2nnc3scc(-c4ccccc4)n23)cc1,24.26546827384644,21.534149494536813,0,2,5.7947991044438885,4.391200000000003,0.0068373120853275,29.82891976554344,0.0
258,CC(=O)Nc1ccc(S(=O)(=O)N(Cc2ccco2)C[C@H]2CCCO2)cc1,24.26546827384644,0.0,1,1,5.981904429322131,2.6079000000000008,0.1126018438698817,49.23984565662168,4.305215991296234
259,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(NC(=O)c3ccco3)cc2)cc1,18.19910120538483,0.0,1,1,5.022136909610749,3.291100000000001,0.0525932387417777,60.6636706846161,0.0
260,CC(C)(C)NC(=O)Cn1c(SCC(=O)NC2CCCCC2)nc2ccccc21,0.0,0.0,0,1,5.714711007751102,3.4920000000000018,0.0367122018560515,45.74558898184711,0.0
261,CC(C)(C)NC(=O)[C@H](c1ccccc1F)N(Cc1ccco1)C(=O)c1csnn1,18.19910120538483,5.098681808301038,0,2,4.508929294366568,3.5686000000000027,0.0417422524565387,50.50279941602338,0.0
262,CC(C)(C)OC(=O)N1CCC[C@H]1c1nnc(SCc2ccc(Cl)cc2Cl)o1,17.032643867773697,10.197363616602075,0,1,5.408435629627623,5.740700000000005,0.2492408722408123,51.3090404735441,0.0
263,CC(C)(C)n1nnnc1[C@@H](c1cccs1)[N@H+](Cc1ccccc1)Cc1ccco1,17.599948873573794,16.435467686235775,0,3,5.815757821739567,3.457300000000002,0.0050637755102045,54.77714576623235,0.0
264,CC(C)C(=O)N1CCN(c2ccccc2NC(=O)Cc2ccc(Cl)cc2)CC1,12.13273413692322,0.0,0,0,5.133985339840841,3.8258000000000023,0.0194372345870328,29.82891976554344,0.0
265,CC(C)CCNC(=O)NC(=O)CSc1nnc(-c2ccccc2F)n1N,12.13273413692322,10.197363616602075,0,1,4.314926596285623,1.7619999999999996,0.0791609977324261,24.471461806010623,0.0
266,CC(C)COc1ccc(C(=O)C2=C(O)C(=O)N(CC[NH+](C)C)[C@@H]2c2ccncc2)cc1,53.69179928484629,0.0,0,1,5.122679915733942,1.8392000000000008,0.0979675033593689,47.87955994862805,0.0
267,CC(C)C[C@H](C(=O)Nc1ccc2c(c1)OCCO2)N1C(=O)c2ccccc2C1=O,42.46456947923127,0.0,0,0,4.9441820887840535,3.107200000000001,0.1067856973674068,36.60419594293384,0.0
268,CC(C)Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccco3)CC2)cc1,29.165378004696915,0.0,1,1,6.375759074198891,2.6248000000000014,0.2036237791009403,42.16764743463084,4.305215991296234
269,CC(C)Cn1c(N)c(C(=O)NCc2cccs2)c2nc3ccccc3nc21,11.336785877934735,11.336785877934735,0,3,5.246001729336917,3.814200000000002,0.224085884353741,29.49707002201214,0.0
270,CC(C)n1c(SCC(=O)c2ccc3c(c2)OCCO3)nc2c1c(=O)n(C)c(=O)n2C,29.81387283585337,0.0,0,2,5.924733049498341,1.7607999999999997,0.0767617007010947,32.04657560476608,0.0
271,CC([NH2+]C1CC[NH+](Cc2ccccc2)CC1)=C1C(=O)N(C)C(=O)N(C)C1=O,11.823646930541102,0.0,0,0,5.525215871692942,-0.8782999999999954,0.1098723025711663,0.0,0.0
272,CC1=C(C(=O)OCc2ccccc2)[C@@H](c2ccco2)C2=C(CC(C)(C)CC2=O)N1,12.329530064100666,0.0,0,1,5.500080298804603,4.627000000000003,0.0472309017474965,36.45573492063362,0.0
273,CCC(=O)c1ccc(N2CCN(C(=O)c3ccc(Br)cc3)CC2)c(F)c1,36.08911520438754,0.0,0,0,5.118179079225459,4.143300000000004,0.0124885567174519,42.46456947923127,0.0
274,CCC(C)(C)n1nnnc1[C@@H](c1cccs1)[N@H+]1CC=C(c2ccc(F)cc2)CC1,11.336785877934735,16.435467686235775,0,2,6.904652546393962,3.480400000000002,0.0989285189384385,71.48680631806789,0.0
275,CCC(CC)COC(=O)[C@@H](C#N)c1nc2ccccc2nc1N1CC[NH+](CC)CC1,4.899909730850478,0.0,0,1,6.102404384077947,1.94118,0.3060624739330753,24.97437738277524,5.261891554738487
